GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	1.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	2.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	3.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	4.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	5.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	7.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	8.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	11.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	11.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	12.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	12.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	12.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	13.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	14.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	15.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	15.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	15.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	17.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	17.0	Count	60718.99999999999
37141	Pender	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	17.0	Count	60718.99999999999
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	1.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	2.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	3.0	Count	44827.0
37153	Richmond	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	3.0	Count	44827.0
