GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	103.0	115	    Support activities for agriculture and forestry	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	200.0	21	   Mining, quarrying, and oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	201.0	211	    Oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	202.0	212	    Mining (except oil and gas)	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	203.0	213	    Support activities for mining	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	300.0	22	   Utilities	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	400.0	23	   Construction	Thousands of dollars	18727	19027	19713	22658	28208	32782	31934	29207	22129	19610	16750	19478	19691	20164	22253	26287	26719	26066
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	401.0	236	    Construction of buildings	Thousands of dollars	6390	6731	6860	7535	9305	11137	8406	7387	4841	3895	3034	3925	4096	4450	4694	4847	4724	5126
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	402.0	237	    Heavy and civil engineering construction	Thousands of dollars	847	904	765	1000	3478	3995	4735	4572	3537	2928	2731	4242	4656	4261	5164	7699	7794	5827
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	403.0	238	    Specialty trade contractors	Thousands of dollars	11490	11392	12088	14123	15425	17650	18793	17248	13751	12787	10985	11311	10939	11453	12395	13741	14201	15113
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	500.0	31-33	   Manufacturing	Thousands of dollars	27710	28086	29841	29310	32823	33784	37942	38839	35459	34298	36438	41144	39223	39476	37553	35452	37703	38471
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	510.0	321,327-339	    Durable goods manufacturing	Thousands of dollars	17403	17757	19727	21145	21295	23763	28773	29895	26280	25029	28069	30851	31087	32453	32999	31149	33480	34223
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	511.0	321	     Wood product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	6977	6651	6765	6528	6973	7871	8411	8675	9601	9839
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	512.0	327	     Nonmetallic mineral product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	1205	1282	1072	898	640	727	898	1219	1299	1369	1591	1785	1671
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	513.0	331	     Primary metal manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	514.0	332	     Fabricated metal product manufacturing	Thousands of dollars	1241	1111	1192	1602	1292	1244	1198	1024	851	916	1052	1031	1089	1212	1163	1114	2175	2259
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	515.0	333	     Machinery manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	516.0	334	     Computer and electronic product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	517.0	335	     Electrical equipment, appliance, and component manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	518.0	3361-3363	     Motor vehicles, bodies and trailers, and parts manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	519.0	3364-3369	     Other transportation equipment manufacturing	Thousands of dollars	0	0	0	0	0	1992	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	521.0	337	     Furniture and related product manufacturing	Thousands of dollars	373	445	(D)	(D)	279	(D)	1330	(D)	(D)	(D)	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	522.0	339	     Miscellaneous manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	1098	1162	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	530.0	311-316,322-326	    Nondurable goods manufacturing	Thousands of dollars	10307	10329	10114	8165	11528	10021	9169	8944	9179	9269	8369	10293	8136	7023	4554	4303	4223	4248
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	531.0	311	     Food manufacturing	Thousands of dollars	3307	(D)	(D)	(D)	(D)	(D)	(D)	3415	3812	(D)	(D)	5758	6022	5081	3510	3580	3651	3758
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	532.0	312	     Beverage and tobacco product manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	533.0	313	     Textile mills	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	534.0	314	     Textile product mills	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	535.0	315	     Apparel manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	536.0	316	     Leather and allied product manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	537.0	322	     Paper manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	(D)	(D)	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	538.0	323	     Printing and related support activities	Thousands of dollars	574	383	429	436	465	459	477	502	438	350	334	348	296	289	316	340	346	373
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	539.0	324	     Petroleum and coal products manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	541.0	325	     Chemical manufacturing	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	542.0	326	     Plastics and rubber products manufacturing	Thousands of dollars	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	600.0	42	   Wholesale trade	Thousands of dollars	17699	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	28350	(D)	27225	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	700.0	44-45	   Retail trade	Thousands of dollars	58255	62552	66114	72878	75596	78344	78339	75816	71427	72778	71887	72719	75465	76808	80789	82677	81750	85653
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	701.0	441	    Motor vehicle and parts dealers	Thousands of dollars	16004	19331	21469	23053	22096	23162	22349	19695	17015	17846	18679	19088	21390	22133	23176	23473	22542	21233
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	702.0	442	    Furniture and home furnishings stores	Thousands of dollars	1814	2413	1981	2006	2114	2351	2392	2186	1882	1912	1438	1455	1540	1574	1542	1543	1495	1866
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	703.0	443	    Electronics and appliance stores	Thousands of dollars	2853	4428	4462	5110	5311	5629	1790	1374	1317	1304	1534	1365	870	737	804	919	532	1179
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	704.0	444	    Building material and garden equipment and supplies dealers	Thousands of dollars	5450	5578	7805	11586	12856	12841	12355	11215	9610	8680	7893	8143	8241	8544	9211	9805	9436	13350
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	705.0	445	    Food and beverage stores	Thousands of dollars	7642	8308	7353	7383	7944	8925	8420	8417	7851	7573	6990	7632	7857	8319	8349	8622	9343	8775
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	706.0	446	    Health and personal care stores	Thousands of dollars	2966	3012	3325	3561	4037	3871	4166	4947	4767	5374	5113	5452	5855	5696	5794	5507	5390	4994
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	707.0	447	    Gasoline stations	Thousands of dollars	2378	2108	2322	2451	2620	2479	2305	2252	2099	1907	1819	1552	1656	1682	2130	2288	2440	2699
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	708.0	448	    Clothing and clothing accessories stores	Thousands of dollars	1835	1752	1834	1761	1654	1521	2041	2553	3404	6592	7199	6981	6806	6482	7432	7745	8180	7864
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	709.0	451	    Sporting goods, hobby, musical instrument, and book stores	Thousands of dollars	1236	1353	440	432	385	461	602	617	595	534	425	399	385	517	1086	1358	1342	1443
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	711.0	452	    General merchandise stores	Thousands of dollars	9335	9749	9420	9431	10098	10534	15450	16309	16881	16077	15521	15247	15500	16294	16353	16705	16292	17191
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	712.0	453	    Miscellaneous store retailers	Thousands of dollars	6023	3763	4741	5269	5636	5711	5736	5466	5186	3667	3982	4060	3943	3358	3586	3593	3607	3869
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	713.0	454	    Nonstore retailers	Thousands of dollars	719	757	962	835	845	859	733	785	820	1312	1294	1345	1422	1472	1326	1119	1151	1190
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	800.0	48-49	   Transportation and warehousing	Thousands of dollars	(D)	(D)	14360	25152	36288	41063	42251	47257	40466	33213	(D)	34254	(D)	32946	37922	40524	45972	51589
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	801.0	481	    Air transportation	Thousands of dollars	0	0	0	(D)	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	802.0	482	    Rail transportation	Thousands of dollars	398	421	428	412	414	421	423	374	316	298	411	498	522	577	466	500	453	473
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	803.0	483	    Water transportation	Thousands of dollars	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	804.0	484	    Truck transportation	Thousands of dollars	2795	2395	2021	1533	1648	2159	1921	1757	1789	1646	1245	1402	1829	2052	2327	3831	4666	5042
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	805.0	485	    Transit and ground passenger transportation	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	806.0	486	    Pipeline transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	807.0	487	    Scenic and sightseeing transportation	Thousands of dollars	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	808.0	488	    Support activities for transportation	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	37225	30111	31028	31287	25131	29114	34235	34837	37927	42574
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	809.0	492	    Couriers and messengers	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	811.0	493	    Warehousing and storage	Thousands of dollars	0	0	0	0	0	0	(D)	0	0	0	20	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	900.0	51	   Information	Thousands of dollars	4763	3725	4326	4028	6930	7133	7821	7643	7310	8763	8241	7915	7589	8357	8299	7937	7996	7540
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	901.0	511	    Publishing industries (except Internet)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1916
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	902.0	512	    Motion picture and sound recording industries	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	903.0	515	    Broadcasting (except Internet)	Thousands of dollars	0	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	904.0	516	    Internet publishing and broadcasting 4/	Thousands of dollars	0	0	0	0	0	0	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	905.0	517	    Telecommunications	Thousands of dollars	(D)	(D)	(D)	1732	(D)	(D)	4784	4692	4375	5796	5435	4699	4369	5058	4673	4920	4703	3530
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	906.0	518	    Data processing, hosting, and related services	Thousands of dollars	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	907.0	519	    Other information services 4/	Thousands of dollars	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1000.0	52	   Finance and insurance	Thousands of dollars	15080	16272	16979	18195	22103	26566	29725	36368	31559	28266	28869	30926	36012	34746	38621	25631	25753	28103
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1001.0	521	    Monetary Authorities-central bank	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1002.0	522	    Credit intermediation and related activities	Thousands of dollars	10983	12021	12006	12870	15730	19167	21469	24323	21596	16840	15768	16426	17004	16682	16491	15891	15994	16689
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1003.0	523	    Securities, commodity contracts, and other financial investments and related activities	Thousands of dollars	961	904	1003	1318	1644	1892	2382	2447	1473	1943	2382	2916	8045	11645	15673	(D)	4064	4112
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1004.0	524	    Insurance carriers and related activities	Thousands of dollars	3136	3347	3970	4007	4729	5507	5874	9598	8490	9483	10719	11584	10963	6419	6457	6107	5695	7302
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1005.0	525	    Funds, trusts, and other financial vehicles	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1100.0	53	   Real estate and rental and leasing	Thousands of dollars	2387	2514	2640	3215	3598	4552	4630	4694	4705	5131	4876	4829	4721	4721	6060	5688	6327	6853
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1101.0	531	    Real estate	Thousands of dollars	1636	1517	1631	2233	2334	2647	2652	2920	2937	3344	3167	3059	3231	3143	4057	3642	(D)	4721
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1102.0	532	    Rental and leasing services	Thousands of dollars	751	997	1009	982	1264	1905	1978	1774	1768	1787	1709	1770	1490	1578	2003	2046	(D)	2132
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1103.0	533	    Lessors of nonfinancial intangible assets (except copyrighted works)	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1200.0	54	   Professional, scientific, and technical services	Thousands of dollars	(D)	(D)	17139	19583	22930	28830	35398	39408	33501	39077	39667	39939	39862	40103	44334	(D)	(D)	43415
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1300.0	55	   Management of companies and enterprises	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1962	2013	5105	3433	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1400.0	56	   Administrative and support and waste management and remediation services	Thousands of dollars	9166	7879	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	6030	6899	11705	13609	21978	25712	28153	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1401.0	561	    Administrative and support services	Thousands of dollars	(D)	(D)	4949	5656	4626	4352	4222	4136	(D)	5386	(D)	(D)	(D)	(D)	(D)	(D)	(D)	20283
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1402.0	562	    Waste management and remediation services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	2640	3305	3524	4598	4697	5878	6396	5476	6971	7412	7483	8028	7660	8848	9393	9573	9839	8518
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1600.0	62	   Health care and social assistance	Thousands of dollars	50280	54706	57850	63133	67018	73893	78281	79945	77268	76812	75441	75972	75968	117092	126811	128710	132742	142308
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1601.0	621	    Ambulatory health care services	Thousands of dollars	35858	39802	42652	45663	48373	51769	53396	57391	53597	52831	51782	52232	52479	52758	54124	57849	60113	70672
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1602.0	622	    Hospitals	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1603.0	623	    Nursing and residential care facilities	Thousands of dollars	10946	11415	11616	13529	13769	14599	15690	15255	16078	16200	15812	15596	15388	16413	16723	15924	15822	15082
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1604.0	624	    Social assistance	Thousands of dollars	3476	3489	3582	3941	4876	7525	9195	7299	7593	7781	7847	8144	8101	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1700.0	71	   Arts, entertainment, and recreation	Thousands of dollars	2848	2997	3448	1659	652	934	1302	1229	(D)	1080	1010	(D)	(D)	1474	1941	2985	2941	2797
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1701.0	711	    Performing arts, spectator sports, and related industries	Thousands of dollars	(D)	319	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1702.0	712	    Museums, historical sites, and similar institutions	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1703.0	713	    Amusement, gambling, and recreation industries	Thousands of dollars	(D)	2678	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1800.0	72	   Accommodation and food services	Thousands of dollars	16633	16299	18849	20796	22861	25255	26125	25935	(D)	25378	23413	(D)	(D)	27699	29694	30803	31567	33060
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1801.0	721	    Accommodation	Thousands of dollars	1380	1353	1458	1687	1692	1768	2304	2804	(D)	2331	2124	(D)	(D)	2245	2835	2910	2995	3385
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1802.0	722	    Food services and drinking places	Thousands of dollars	15253	14946	17391	19109	21169	23487	23821	23131	23204	23047	21289	22404	22253	25454	26859	27893	28572	29675
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1900.0	81	   Other services (except government and government enterprises)	Thousands of dollars	17113	18217	20226	21945	22374	22748	23720	24477	24187	23921	24531	26169	26790	30283	34739	33876	32056	33528
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1901.0	811	    Repair and maintenance	Thousands of dollars	3357	3395	3141	3497	3685	3724	3580	3577	3587	3833	4162	5323	4983	5681	6386	6499	5802	6507
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1902.0	812	    Personal and laundry services	Thousands of dollars	2819	2803	3134	3779	4125	3492	3485	3532	3624	3876	4369	4249	5015	6908	10060	10196	9122	8838
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1903.0	813	    Religious, grantmaking, civic, professional, and similar organizations	Thousands of dollars	8064	9231	10883	11385	11218	11925	12724	13240	13303	12993	12607	13270	13383	13822	14364	13501	13719	14206
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1904.0	814	    Private households	Thousands of dollars	2873	2788	3068	3284	3346	3607	3931	4128	3673	3219	3393	3327	3409	3872	3929	3680	3413	3977
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2000.0	...	  Government and government enterprises	Thousands of dollars	254037	264831	284862	301149	323565	352865	377469	383599	378270	390988	389387	392634	387786	339518	337340	338244	342908	356992
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2001.0	...	   Federal civilian	Thousands of dollars	38177	39237	42231	46177	48560	51783	53323	54450	56810	59131	61448	61042	61141	63100	64194	66108	67931	73937
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2002.0	...	   Military	Thousands of dollars	33079	36348	40232	44683	50261	57106	59942	60352	63860	68998	70726	72939	71772	75826	80261	84361	86614	90812
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2010.0	...	   State and local	Thousands of dollars	182781	189246	202399	210289	224744	243976	264204	268797	257600	262859	257213	258653	254873	200592	192885	187775	188363	192243
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2011.0	...	    State government	Thousands of dollars	64423	66787	69844	75299	80270	88300	97963	99573	97558	103873	101144	103466	102515	91185	87812	86208	85841	87415
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	2012.0	...	    Local government	Thousands of dollars	118358	122459	132555	134990	144474	155676	166241	169224	160042	158986	156069	155187	152358	109407	105073	101567	102522	104828
" ""37141"""	Pender, NC	5.0	CAINC6N	1.0	...	Compensation of employees (thousands of dollars) 1/	Thousands of dollars	266942	283859	308227	344263	374396	409349	439142	450500	425363	424354	425396	439214	459796	499947	514928	550423	572494	610882
" ""37141"""	Pender, NC	5.0	CAINC6N	5.0	...	 Wages and salaries	Thousands of dollars	214594	228306	246482	274403	297070	325652	349822	359440	335262	333009	338186	346433	364809	395361	407729	440805	461599	494016
" ""37141"""	Pender, NC	5.0	CAINC6N	6.0	...	 Supplements to wages and salaries	Thousands of dollars	52348	55553	61745	69860	77326	83697	89320	91060	90101	91345	87210	92781	94987	104586	107199	109618	110895	116866
" ""37141"""	Pender, NC	5.0	CAINC6N	7.0	...	  Employer contributions for employee pension and insurance funds 2/	Thousands of dollars	36649	38968	42948	49202	54281	58596	61998	63529	64262	65911	60725	65793	66219	72657	74914	76094	76655	81790
" ""37141"""	Pender, NC	5.0	CAINC6N	8.0	...	  Employer contributions for government social insurance	Thousands of dollars	15699	16585	18797	20658	23045	25101	27322	27531	25839	25434	26485	26988	28768	31929	32285	33524	34240	35076
" ""37141"""	Pender, NC	5.0	CAINC6N	9.0	...	Average compensation per job (dollars) 3/	Dollars	28538	29315	30844	32362	34580	36142	38120	39307	39877	39808	40907	41794	42515	44029	43760	44721	45458	47063
" ""37141"""	Pender, NC	5.0	CAINC6N	81.0	111-112	 Farm compensation	Thousands of dollars	9369	10753	11369	13784	14866	18177	24697	19410	13980	9317	9918	10398	10751	10606	10354	12528	11719	10383
" ""37141"""	Pender, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	257573	273106	296858	330479	359530	391172	414445	431090	411383	415037	415478	428816	449045	489341	504574	537895	560775	600499
" ""37141"""	Pender, NC	5.0	CAINC6N	90.0	113-814	  Private nonfarm compensation	Thousands of dollars	166242	178720	196258	225996	247947	274971	290188	298219	277900	280450	285871	289693	305951	344405	350706	378963	399255	430697
" ""37141"""	Pender, NC	5.0	CAINC6N	100.0	113-115	   Forestry, fishing, and related activities	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	5632	6487	7259	7806	(D)	3468	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	101.0	113	    Forestry and logging	Thousands of dollars	1379	1229	679	466	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1483	1627	1667	1714	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	102.0	114	    Fishing, hunting and trapping	Thousands of dollars	(D)	(D)	(D)	0	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	103.0	115	    Support activities for agriculture and forestry	Thousands of dollars	(D)	2122	(D)	(D)	(D)	2416	2359	1938	1892	1823	(D)	1851	(D)	(D)	(D)	(D)	(D)	2613
" ""37141"""	Pender, NC	5.0	CAINC6N	200.0	21	   Mining, quarrying, and oil and gas extraction	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1766	1780	1872	2701	(D)	1365	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	201.0	211	    Oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37141"""	Pender, NC	5.0	CAINC6N	202.0	212	    Mining (except oil and gas)	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37141"""	Pender, NC	5.0	CAINC6N	203.0	213	    Support activities for mining	Thousands of dollars	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
